X,Y,
-122.55859375,77.63671875,
-137.6953125,77.63671875,
218.26171875,-70.80078125,
227.5390625,-68.84765625,
234.86328125,-67.3828125,
201.171875,-66.89453125,
156.73828125,-69.82421875,
166.9921875,-68.359375,
177.24609375,-66.40625,
220.21484375,-64.94140625,
241.69921875,-65.91796875,
247.55859375,-63.96484375,
210.44921875,-61.5234375,
185.546875,-64.453125,
191.40625,-62.98828125,
171.875,-62.98828125,
195.3125,-58.10546875,
231.93359375,-59.08203125,
186.5234375,-58.10546875,
222.65625,-56.640625,
201.171875,-56.640625,
236.81640625,-55.17578125,
209.47265625,-55.17578125,
228.02734375,-53.22265625,
247.0703125,-52.24609375,
203.125,-50.78125,
222.16796875,-50.29296875,
193.84765625,-49.31640625,
237.79296875,-48.828125,
212.890625,-48.33984375,
231.4453125,-47.8515625,
218.75,-44.43359375,
207.03125,-43.9453125,
200.68359375,-43.9453125,
188.4765625,-43.9453125,
208.984375,-38.0859375,
244.62890625,-41.50390625,
238.28125,-38.0859375,
228.515625,-38.0859375,
218.75,-38.0859375,
193.84765625,-37.59765625,
181.15234375,-36.62109375,
226.07421875,-31.25,
232.91015625,-32.71484375,
187.5,-29.296875,
173.33984375,-28.3203125,
219.23828125,-28.3203125,
210.44921875,-27.83203125,
229.00390625,-24.4140625,
183.59375,-23.92578125,
167.48046875,-22.4609375,
210.44921875,-19.04296875,
179.6875,-17.578125,
217.28515625,-17.578125,
226.07421875,-17.08984375,
206.0546875,-13.671875,
160.64453125,-16.11328125,
164.55078125,-10.7421875,
153.80859375,-8.7890625,
173.828125,-8.7890625,
223.14453125,-9.27734375,
215.33203125,-7.8125,
208.984375,-7.32421875,
169.43359375,-2.44140625,
158.69140625,-1.46484375,
208.0078125,-0.48828125,
220.21484375,-0.9765625,
207.03125,5.859375,
165.0390625,3.90625,
146.97265625,-0.48828125,
152.34375,5.37109375,
146.97265625,8.7890625,
159.66796875,10.7421875,
205.56640625,12.6953125,
217.28515625,7.32421875,
215.33203125,13.18359375,
204.1015625,18.5546875,
213.37890625,19.04296875,
202.1484375,25.87890625,
210.44921875,26.85546875,
200.1953125,31.73828125,
206.54296875,37.59765625,
196.2890625,41.50390625,
203.61328125,43.9453125,
193.359375,46.875,
200.68359375,50.29296875,
187.01171875,56.15234375,
196.77734375,56.640625,
192.87109375,61.5234375,
178.7109375,63.4765625,
172.8515625,66.40625,
186.5234375,66.89453125,
166.9921875,68.359375,
159.66796875,70.3125,
180.17578125,71.2890625,
153.80859375,71.77734375,
105.95703125,72.75390625,
67.3828125,57.6171875,
41.9921875,20.01953125,
35.15625,-3.90625,
25.390625,-3.90625,
22.4609375,1.46484375,
36.62109375,2.44140625,
31.25,5.37109375,
24.4140625,7.32421875,
38.57421875,9.27734375,
26.3671875,13.18359375,
36.1328125,18.5546875,
28.80859375,19.53125,
31.25,25.390625,
44.43359375,25.87890625,
34.1796875,31.25,
47.8515625,33.203125,
37.109375,37.109375,
51.26953125,39.0625,
41.015625,42.48046875,
55.17578125,44.921875,
59.5703125,50.29296875,
46.875,50.29296875,
52.24609375,56.15234375,
57.12890625,60.546875,
73.2421875,61.5234375,
78.61328125,64.453125,
62.5,64.453125,
84.9609375,67.3828125,
91.30859375,69.3359375,
72.75390625,69.82421875,
98.14453125,71.2890625,
147.4609375,72.75390625,
