X,Y,Z,
-212.1013,-0.024665833,0,
-212.17863,-0.06401062,0,
-212.24799,-0.11613464,0,
-212.3073,-0.17946625,0,
-212.35477,-0.25209808,0,
-212.38896,-0.3318329,0,
-212.40884,-0.41629028,0,
-212.41385,-0.5029068,0,
-212.4038,-0.58908844,0,
-212.379,-0.67222595,0,
-212.3402,-0.74983215,0,
-212.28857,-0.8195648,0,
-212.22566,-0.87931824,0,
-212.15337,-0.92729187,0,
-212.07387,-0.9620514,0,
-48.18004,-55.190292,0,
-48.104187,-55.22308,0,
-48.034775,-55.267914,0,
-47.973694,-55.323566,0,
-47.922623,-55.38852,0,
-47.882935,-55.461,0,
-47.85573,-55.539024,0,
-47.84175,-55.62046,0,
-47.84137,-55.703094,0,
-47.8546,-55.784657,0,
-47.88109,-55.86293,0,
-47.920105,-55.93577,0,
-47.970596,-56.001186,0,
-48.03116,-56.057396,0,
-48.10016,-56.102867,0,
-48.17569,-56.136353,0,
-48.255722,-56.156937,0,
-48.338043,-56.16406,0,
-165.45872,-56.585526,0,
-165.5446,-56.578407,0,
-165.62799,-56.55665,0,
-165.70639,-56.520905,0,
-165.7775,-56.47222,0,
-165.83917,-56.412056,0,
-165.88962,-56.342194,0,
-165.92732,-56.2647,0,
-165.95114,-56.181892,0,
-165.96042,-56.096222,0,
-165.95483,-56.010235,0,
-165.93456,-55.926483,0,
-165.9002,-55.84745,0,
-165.8528,-55.775494,0,
-165.79375,-55.712746,0,
-165.7248,-55.661064,0,
-165.64798,-55.621994,0,
-165.56561,-55.596695,0,
-38.46913,-29.297424,0,
-38.38829,-29.27274,0,
-38.312775,-29.23479,0,
-38.24472,-29.184662,0,
-38.18608,-29.123783,0,
-38.138535,-29.053902,0,
-38.10344,-28.977005,0,
-38.081787,-28.895298,0,
-38.07422,-28.811115,0,
-38.080948,-28.726856,0,
-38.10176,-28.644936,0,
-38.136078,-28.567692,0,
-38.182922,-28.497334,0,
-38.240936,-28.435867,0,
-38.308487,-28.385056,0,
-38.38362,-28.346344,0,
-38.464203,-28.320847,0,
-38.547943,-28.309284,0,
-131.32138,-23.426472,0,
-131.37842,-23.426727,0,
-131.43506,-23.43348,0,
-213.95457,-38.081917,0,
-214.03519,-38.103287,0,
-214.11111,-38.137753,0,
-214.18025,-38.18436,0,
-214.24069,-38.24181,0,
-214.29074,-38.308502,0,
-214.32901,-38.382587,0,
-214.35443,-38.462006,0,
-214.3663,-38.54454,0,
-214.36429,-38.627903,0,
-214.34846,-38.70977,0,
-214.31924,-38.78787,0,
-214.27745,-38.860023,0,
-214.22424,-38.924232,0,
-214.16112,-38.978703,0,
-214.08981,-39.021927,0,
-125.26566,-82.07182,0,
-125.19183,-82.11689,0,
-125.12687,-82.17401,0,
-125.07272,-82.24148,0,
-125.03102,-82.31726,0,
-125.003,-82.3991,0,
-124.98951,-82.48454,0,
-124.990944,-82.57103,0,
-125.00726,-82.65598,0,
-125.03798,-82.73685,0,
-125.08217,-82.81121,0,
-125.13852,-82.87684,0,
-125.20534,-82.93177,0,
-125.280624,-82.97437,0,
-125.36213,-83.00336,0,
-125.4474,-83.01786,0,
-125.533905,-83.01745,0,
-248.0925,-71.78698,0,
-248.17764,-71.77166,0,
-248.25888,-71.74189,0,
-248.33377,-71.69857,0,
-248.40005,-71.64298,0,
-248.45578,-71.576805,0,
-248.49927,-71.50201,0,
-248.52919,-71.42084,0,
-248.5447,-71.335724,0,
-248.54529,-71.249214,0,
-248.53096,-71.163895,0,
-248.50214,-71.08232,0,
-248.45969,-71.00694,0,
-248.40486,-70.94,0,
-248.33934,-70.88352,0,
-248.26505,-70.83917,0,
-248.18423,-70.808304,0,
-176.13217,-51.262012,0,
-176.05377,-51.2323,0,
-175.98143,-51.189903,0,
-175.9172,-51.136017,0,
-175.86287,-51.072155,0,
-175.81998,-51.00011,0,
-175.78973,-50.921917,0,
-175.77296,-50.839764,0,
-175.77017,-50.755966,0,
-175.78142,-50.67288,0,
-175.8064,-50.59284,0,
-175.84439,-50.518097,0,
-175.89433,-50.450756,0,
-175.95483,-50.392708,0,
-176.02419,-50.345585,0,
-176.10043,-50.31071,0,
-207.68863,-40.02132,0,
-207.76393,-39.98698,0,
-207.83253,-39.940693,0,
-207.89256,-39.883724,0,
-207.94237,-39.81763,0,
-207.98059,-39.744232,0,
-208.0062,-39.66553,0,
-208.01845,-39.583683,0,
-208.01704,-39.50094,0,
-208.002,-39.41956,0,
-207.97375,-39.341774,0,
-207.93304,-39.269714,0,
-207.88103,-39.205353,0,
-207.81909,-39.150455,0,
-207.74896,-39.106525,0,
-207.67255,-39.074768,0,
-207.59192,-39.05605,0,
-207.50934,-39.050884,0,
-40.028854,-42.468853,0,
-39.970062,-42.473534,0,
19.46225,-51.764748,0,
19.516205,-51.769306,0,
19.570343,-51.768,0,
193.88675,-38.096127,0,
193.9711,-38.082176,0,
194.05185,-38.05406,0,
194.12662,-38.0126,0,
194.19324,-37.959003,0,
194.24976,-37.894844,0,
194.2945,-37.821995,0,
194.3262,-37.742584,0,
194.34387,-37.658936,0,
194.34708,-37.573498,0,
194.33566,-37.488766,0,
194.30997,-37.407215,0,
194.27075,-37.331234,0,
194.21918,-37.263042,0,
194.15674,-37.20464,0,
194.08527,-37.157722,0,
194.00684,-37.123672,0,
193.92377,-37.10348,0,
193.83847,-37.09774,0,
34.658783,-40.027428,0,
34.58893,-40.03363,0,
34.52066,-40.049538,0,
-88.71988,-79.09109,0,
-88.78194,-79.105965,0,
-88.8454,-79.11281,0,
-88.90921,-79.11151,0,
-129.43655,-75.69354,0,
-129.51929,-75.679504,0,
-129.59848,-75.651825,0,
-129.67197,-75.61129,0,
-129.73761,-75.55904,0,
-129.79361,-75.496544,0,
-129.83835,-75.42557,0,
-129.8706,-75.3481,0,
-129.88947,-75.266335,0,
-129.89438,-75.18257,0,
-129.8852,-75.09917,0,
-129.86221,-75.01846,0,
-129.82605,-74.94275,0,
-129.77774,-74.874146,0,
-129.71863,-74.81458,0,
-129.6504,-74.76575,0,
-129.57497,-74.729004,0,
-129.49445,-74.7054,0,
-55.275696,-59.56868,0,
-55.197327,-59.55906,0,
193.8692,-49.81594,0,
193.92368,-49.810593,0,
244.70493,-41.998093,0,
244.78671,-41.978348,0,
244.86404,-41.94517,0,
244.9347,-41.8995,0,
244.9967,-41.84263,0,
245.04828,-41.776165,0,
245.08798,-41.701996,0,
245.11472,-41.622215,0,
245.12766,-41.539085,0,
245.1265,-41.45496,0,
245.11127,-41.37222,0,
245.08234,-41.29321,0,
245.04059,-41.22016,0,
244.98718,-41.15515,0,
244.92365,-41.100014,0,
244.85175,-41.056313,0,
244.77356,-41.025284,0,
244.69125,-41.00781,0,
244.60718,-41.00438,0,
188.45483,-43.445786,0,
188.37128,-43.456524,0,
188.29071,-43.48114,0,
188.2154,-43.51894,0,
188.14752,-43.568844,0,
188.08899,-43.629436,0,
188.04144,-43.699,0,
188.00626,-43.77556,0,
187.98444,-43.856934,0,
187.9766,-43.940823,0,
187.98294,-44.024834,0,
188.0033,-44.10659,0,
188.03708,-44.18377,0,
188.08337,-44.254173,0,
188.14081,-44.31581,0,
188.2078,-44.366924,0,
227.80783,-68.42604,0,
227.87335,-68.475845,0,
227.92984,-68.53572,0,
227.97571,-68.60405,0,
228.00977,-68.678986,0,
228.03104,-68.758484,0,
228.039,-68.84039,0,
228.03342,-68.92251,0,
228.01447,-69.002594,0,
227.9826,-69.078476,0,
227.93872,-69.14811,0,
227.88403,-69.2096,0,
227.81998,-69.26129,0,
227.74832,-69.301765,0,
227.67099,-69.32994,0,
227.59009,-69.34505,0,
132.37524,-79.11067,0,
132.29187,-79.112236,0,
132.20941,-79.09992,0,
132.13013,-79.07407,0,
132.05624,-79.03541,0,
131.98984,-78.98501,0,
131.93271,-78.92427,0,
131.88647,-78.85489,0,
131.85242,-78.77878,0,
131.83145,-78.698074,0,
131.82422,-78.615005,0,
131.8309,-78.53189,0,
131.85126,-78.45104,0,
131.8848,-78.3747,0,
131.93057,-78.305,0,
131.98727,-78.243866,0,
132.05334,-78.19301,0,
132.12695,-78.15384,0,
132.20605,-78.12745,0,
222.77441,-57.126457,0,
222.8563,-57.09887,0,
222.93216,-57.057602,0,
222.99982,-57.00389,0,
223.05722,-56.93934,0,
223.10263,-56.865868,0,
223.13474,-56.785675,0,
223.15256,-56.701157,0,
223.15558,-56.61483,0,
223.1437,-56.52927,0,
197.2648,56.751984,0,
197.24237,56.82431,0,
197.20932,56.89244,0,
197.16632,56.95479,0,
197.11441,57.00992,0,
197.05478,57.056595,0,
196.9888,57.09372,0,
145.71927,81.0195,0,
145.65118,81.04541,0,
145.58008,81.06116,0,
145.50742,81.06641,0,
145.43478,81.06105,0,
72.68088,70.31886,0,
72.60626,70.301926,0,
72.535095,70.2738,0,
72.469055,70.23515,0,
72.4097,70.186874,0,
72.3584,70.13011,0,
24.018555,7.6301193,0,
23.977264,7.567566,0,
23.9458,7.499542,0,
23.924866,7.427582,0,
23.914917,7.3532944,0,
20.98523,-42.939674,0,
20.987305,-43.022774,0,
21.003113,-43.10438,0,
21.032257,-43.182243,0,
21.073853,-43.2542,0,
21.126831,-43.318268,0,
21.189697,-43.372677,0,
21.260681,-43.415916,0,
21.33786,-43.4468,0,
21.419098,-43.46447,0,
21.502106,-43.468433,0,
21.584656,-43.45859,0,
21.664429,-43.435204,0,
21.739227,-43.398926,0,
21.806976,-43.350758,0,
21.865814,-43.29203,0,
21.914093,-43.224365,0,
21.9505,-43.14964,0,
33.713562,-10.073021,0,
33.747284,-10.002853,0,
33.791504,-9.938774,0,
33.845123,-9.882332,0,
33.90686,-9.8349,0,
33.97522,-9.79763,0,
34.048523,-9.771416,0,
34.125,-9.756905,0,
34.20282,-9.75444,0,
160.6214,-16.612747,0,
160.7063,-16.609451,0,
160.7894,-16.591835,0,
160.86835,-16.560394,0,
160.94083,-16.516045,0,
161.00473,-16.46006,0,
161.05826,-16.394066,0,
161.09982,-16.31997,0,
161.12823,-16.239899,0,
161.1427,-16.156174,0,
161.14276,-16.071205,0,
161.12845,-15.987457,0,
161.10016,-15.907341,0,
161.05872,-15.833168,0,
161.00531,-15.76709,0,
160.94147,-15.711006,0,
160.86908,-15.666534,0,
160.79019,-15.634972,0,
41.846527,19.541222,0.1,
41.766052,19.573586,0.1,
41.692413,19.61937,0.1,
41.627747,19.677193,0.1,
41.574097,19.745323,0.1,
41.53299,19.821701,0.1,
41.505707,19.90403,0.1,
41.493073,19.98983,0.1,
41.495453,20.07653,0.1,
41.512756,20.161514,0.1,
41.544525,20.242226,0.1,
41.589752,20.316238,0.1,
41.647064,20.381317,0.1,
41.714783,20.435516,0.1,
41.790833,20.477196,0.1,
41.872955,20.505104,0.1,
41.95865,20.518402,0.1,
42.04538,20.516693,0.1,
147.02585,9.286224,0,
147.10114,9.27227,0,
147.17343,9.246979,0,
210.65,-18.585052,0.1,
210.72516,-18.626007,0.1,
210.79224,-18.679176,0.1,
210.84924,-18.743004,0.1,
210.89453,-18.81562,0.1,
210.92679,-18.894897,0.1,
210.94504,-18.978516,0.1,
210.94876,-19.064026,0.1,
210.93787,-19.148918,0.1,
210.91263,-19.230705,0.1,
210.87384,-19.306984,0.1,
210.82257,-19.375534,0.1,
210.7604,-19.434341,0.1,
210.68909,-19.481674,0.1,
210.61075,-19.51616,0.1,
210.52768,-19.536774,0.1,
210.44232,-19.542923,0.1,
33.698303,-16.101608,0,
33.614197,-16.10756,0,
33.532257,-16.127571,0,
33.454834,-16.161064,0,
33.384186,-16.207092,0,
33.322235,-16.264343,0,
33.270813,-16.331184,0,
33.231354,-16.405724,0,
33.204987,-16.485832,0,
33.192444,-16.569237,0,
33.194122,-16.653564,0,
33.20993,-16.736404,0,
33.23944,-16.815414,0,
33.28183,-16.888336,0,
33.335846,-16.953094,0,
33.399994,-17.007858,0,
33.472412,-17.051056,0,
33.551086,-17.081467,0,
33.63376,-17.098228,0,
218.69235,-38.582603,0,
218.7793,-38.58508,0,
218.86536,-38.57245,0,
218.94794,-38.54509,0,
219.0245,-38.503838,0,
219.0928,-38.449932,0,
219.1507,-38.385014,0,
219.19647,-38.31104,0,
219.22873,-38.230255,0,
219.24649,-38.1451,0,
219.24924,-38.058155,0,
219.23685,-37.97205,0,
219.20975,-37.889393,0,
219.16873,-37.812683,0,
219.11502,-37.744247,0,
219.0503,-37.68615,0,
218.97644,-37.640156,0,
218.89575,-37.607655,0,
167.62622,-21.982655,0,
167.55923,-21.967178,0,
167.49072,-21.961044,0,
167.42206,-21.964363,0,
26.425598,-39.559074,0,
26.342285,-39.56188,0,
26.259674,-39.5508,0,
26.180023,-39.52615,0,
26.10559,-39.488605,0,
26.038422,-39.439217,0,
25.980408,-39.379356,0,
25.933136,-39.310688,0,
25.897919,-39.23512,0,
25.875763,-39.15475,0,
25.86728,-39.07182,0,
25.87268,-38.98863,0,
25.891815,-38.90749,0,
33.216034,-16.446548,0.1,
33.24704,-16.372368,0.1,
33.28949,-16.304115,0.1,
33.342377,-16.243546,0.1,
33.404266,-16.192238,0.1,
33.47357,-16.151512,0.1,
33.548523,-16.122414,0.1,
33.627167,-16.105705,0.1,
207.09549,5.3635178,0,
207.17667,5.380989,0,
207.25385,5.4116516,0,
207.32486,5.4546585,0,
207.38779,5.5088196,0,
207.44089,5.5726547,0,
207.48267,5.644394,0,
207.51202,5.722061,0,
207.5281,5.8035126,0,
207.53052,5.886505,0,
207.51913,5.96875,0,
207.49432,6.0479813,0,
207.45673,6.1220093,0,
207.40738,6.188797,0,
207.34769,6.246498,0,
207.27927,6.2935257,0,
207.20401,6.328583,0,
207.12396,6.3507004,0,
207.04138,6.359276,0,
38.58435,9.777245,0,
38.502502,9.772171,0,
38.422577,9.753792,0,
38.34674,9.722595,0,
38.277008,9.679413,0,
38.21527,9.62542,0,
38.163208,9.5620575,0,
