X,Y,Z,
-164.67729,57.490692,0,
-192.76953,102.50931,0,
-192.80562,102.58264,0,
-192.82927,102.66092,0,
-192.83986,102.741974,0,
-192.83708,102.8237,0,
-192.82104,102.90384,0,
-192.79214,102.980316,0,
-192.75117,103.05109,0,
-192.69922,103.1142,0,
-178.65666,117.582275,0,
-178.59346,117.63733,0,
-178.52194,117.68103,0,
-178.44414,117.71216,0,
-178.36223,117.72989,0,
-178.2785,117.73367,0,
-178.19531,117.72342,0,
-178.11502,117.6994,0,
-178.03986,117.66232,0,
-177.97195,117.61322,0,
-177.9132,117.55344,0,
-177.86525,117.48471,0,
-177.82945,117.408905,0,
-166.85141,85.14429,0,
-166.82222,85.08026,0,
-166.78433,85.020966,0,
-166.7385,84.96756,0,
-166.68564,84.92114,0,
-166.62677,84.8826,0,
-133.86081,66.58475,0,
-133.78366,66.549866,0,
-133.70175,66.5285,0,
-133.6174,66.52127,0,
-133.53304,66.52838,0,
-133.45108,66.54962,0,
-133.37389,66.58438,0,
-133.30367,66.63165,0,
-133.24243,66.690094,0,
-133.19193,66.75806,0,
-133.15361,66.83356,0,
-133.12857,66.91443,0,
-133.11755,66.99835,0,
-133.12085,67.08295,0,
-133.13837,67.16577,0,
-146.75539,112.272156,0,
-146.78607,112.34973,0,
-146.82922,112.42111,0,
-146.88364,112.484344,0,
-146.94781,112.53763,0,
-147.01996,112.5795,0,
-147.09807,112.608826,0,
-147.17995,112.624725,0,
-147.26334,112.6268,0,
-147.34592,112.61499,0,
-147.42538,112.5896,0,
-147.49951,112.55136,0,
-147.56627,112.50134,0,
-147.62376,112.44089,0,
-147.67041,112.371735,0,
-147.70493,112.29581,0,
-147.72632,112.21518,0,
-154.53484,73.9173,0,
-154.54254,73.83362,0,
-154.53612,73.74979,0,
-154.51575,73.66824,0,
-154.482,73.59128,0,
-154.43584,73.52103,0,
-154.37856,73.4595,0,
-130.72784,53.349,0,
-130.67407,53.2919,0,
-130.62988,53.22708,0,
-130.59637,53.15619,0,
-130.57439,53.080902,0,
-130.56442,53.003082,0,
-130.56677,52.924683,0,
-132.69443,33.35022,0,
-132.71062,33.267303,0,
-132.74054,33.188293,0,
-132.78333,33.115448,0,
-132.83778,33.050873,0,
-132.90234,32.996338,0,
-132.97513,32.95349,0,
-133.05411,32.923492,0,
-133.13702,32.907227,0,
-133.22148,32.90515,0,
-133.30508,32.917328,0,
-133.38544,32.94339,0,
-133.46027,32.982635,0,
-133.5274,33.033905,0,
-133.58498,33.095764,0,
-133.63129,33.166412,0,
-133.66507,33.243835,0,
-133.6853,33.325867,0,
-142.19595,86.9429,0,
-142.20206,87.0293,0,
-142.19318,87.11548,0,
-142.16956,87.19879,0,
-142.1319,87.276825,0,
-132.7702,103.021484,0,
-132.72162,103.08951,0,
-132.6624,103.1485,0,
-132.59418,103.19678,0,
-132.51886,103.23303,0,
-132.43857,103.256226,0,
-132.35553,103.26572,0,
