X,Y,Z,
60.22078,67.014404,0,
60.1548,66.95944,0,
60.099167,66.89401,0,
60.055557,66.82001,0,
60.025284,66.739655,0,
60.00917,66.65527,0,
51.56642,-15.427261,0,
51.564896,-15.511688,0,
51.57759,-15.595169,0,
51.60417,-15.6753235,0,
51.643875,-15.749863,0,
51.69554,-15.81665,0,
51.757706,-15.873795,0,
51.82863,-15.919662,0,
51.906235,-15.952942,0,
51.988327,-15.972702,0,
52.072586,-15.978348,0,
52.15657,-15.969742,0,
52.23793,-15.947113,0,
52.314316,-15.911118,0,
52.38356,-15.862793,0,
52.44368,-15.803497,0,
52.492966,-15.734924,0,
52.530014,-15.659042,0,
91.93526,88.82977,0,
91.97249,88.905945,0,
92.02202,88.97473,0,
92.082504,89.03418,0,
92.152145,89.08255,0,
92.22893,89.11844,0,
92.310715,89.14084,0,
92.395096,89.14911,0,
92.47966,89.143005,0,
92.561966,89.12271,0,
92.63966,89.088776,0,
92.710526,89.042206,0,
160.10371,34.785156,0,
160.17317,34.73938,0,
160.24928,34.70572,0,
160.32988,34.68515,0,
160.4128,34.678223,0,
160.49571,34.68518,0,
160.57634,34.70575,0,
160.65242,34.73941,0,
160.72188,34.785248,0,
160.78276,34.84195,0,
160.83339,34.90796,0,
160.87239,34.981445,0,
160.89867,35.060394,0,
160.91148,35.14261,0,
160.91048,35.2258,0,
160.8957,35.30768,0,
160.86754,35.385986,0,
160.8268,35.458527,0,
139.3608,65.38577,0,
139.3311,65.43564,0,
102.22612,139.06717,0,
102.179886,139.14001,0,
102.12184,139.20386,0,
102.053696,139.25674,0,
101.97749,139.29712,0,
101.89546,139.32382,0,
101.81004,139.336,0,
101.72383,139.33334,0,
101.63936,139.31589,0,
101.55913,139.28418,0,
101.48555,139.23914,0,
101.42079,139.18213,0,
101.366806,139.11487,0,
101.32521,139.03928,0,
101.297195,138.9577,0,
101.283646,138.8725,0,
101.28493,138.78625,0,
101.30101,138.7015,0,
101.331406,138.62079,0,
181.5378,-28.827621,0,
181.57915,-28.898392,0,
181.63148,-28.961456,0,
181.69344,-29.015121,0,
181.76332,-29.057938,0,
228.1986,-52.5101,0,
228.27614,-52.541428,0,
228.35783,-52.559387,0,
228.44139,-52.56349,0,
228.52443,-52.553604,0,
228.60469,-52.53,0,
228.67986,-52.493362,0,
228.74791,-52.444702,0,
228.80687,-52.38539,0,
228.85512,-52.317062,0,
228.89131,-52.241653,0,
228.91441,-52.16127,0,
228.92381,-52.078156,0,
228.9192,-51.994644,0,
228.90074,-51.91307,0,
228.86894,-51.83571,0,
228.82472,-51.764725,0,
228.76924,-51.702118,0,
228.70412,-51.649628,0,
115.10448,23.976074,0,
115.03902,24.0289,0,
114.98332,24.09198,0,
114.93898,24.163483,0,
61.890274,130.62076,0,
61.847702,130.68988,0,
61.79448,130.75122,0,
61.73204,130.80316,0,
61.662033,130.84427,0,
20.85527,150.5441,0,
20.777481,150.57394,0,
20.695786,150.59045,0,
20.612503,150.59317,0,
20.529922,150.582,0,
20.450333,150.55731,0,
20.375961,150.51971,0,
20.308884,150.4703,0,
20.2509,150.41043,0,
20.20369,150.34177,0,
20.168564,150.2662,0,
20.146439,150.18588,0,
20.137985,150.10297,0,
20.143387,150.0198,0,
20.162552,149.93872,0,
20.1949,149.86194,0,
20.239578,149.79156,0,
20.295303,149.72961,0,
20.36055,149.6778,0,
77.200424,112.98639,0,
77.26558,112.93463,0,
77.32124,112.87277,0,
77.36589,112.80255,0,
77.39827,112.72589,0,
77.417465,112.64493,0,
77.42299,112.56189,0,
77.41466,112.479095,0,
55.793564,1.4983978,0,
55.785202,1.4121399,0,
55.791855,1.3257294,0,
55.81331,1.2417755,0,
55.848953,1.1627808,0,
55.89769,1.0911255,0,
55.958084,1.0289612,0,
56.028305,0.9781647,0,
56.106216,0.9402466,0,
56.18953,0.9163666,0,
56.27571,0.90722656,0,
56.362167,0.91308594,0,
56.446304,0.9338074,0,
56.52562,0.96875,0,
56.597702,1.0168457,0,
56.660416,1.0766754,0,
56.711838,1.1464386,0,
56.750443,1.2240295,0,
85.362076,73.92572,0,
85.38374,73.9953,0,
85.395065,74.06729,0,
85.39583,74.14017,0,
85.38597,74.2124,0,
85.36571,74.28241,0,
85.335495,74.348724,0,
68.91899,104.36749,0,
68.873,104.43707,0,
68.81612,104.49802,0,
68.74986,104.548676,0,
68.67613,104.58765,0,
68.59694,104.6138,0,
68.51448,104.6264,0,
68.43111,104.62515,0,
68.349106,104.61005,0,
68.27074,104.58154,0,
68.1982,104.540405,0,
68.1335,104.48776,0,
68.078445,104.42511,0,
68.03459,104.35419,0,
68.00313,104.27695,0,
67.98494,104.19556,0,
51.568436,-15.410431,0.1,
51.56407,-15.495377,0.1,
51.574173,-15.579819,0.1,
51.598434,-15.661346,0.1,
51.636185,-15.737564,0.1,
51.686295,-15.80629,0.1,
51.74733,-15.865524,0.1,
51.81749,-15.913559,0.1,
51.89482,-15.949005,0.1,
51.977036,-15.97084,0.1,
52.06172,-15.978424,0.1,
52.1465,-15.971527,0.1,
52.228897,-15.950378,0.1,
52.306503,-15.915573,0.1,
52.37706,-15.868103,0.1,
52.438583,-15.809372,0.1,
52.489243,-15.741058,0.1,
99.39357,60.243927,0,
99.4323,60.32074,0,
99.45726,60.403046,0,
99.46776,60.488403,0,
99.463486,60.57431,0,
99.444534,60.658203,0,
99.411514,60.73764,0,
99.36534,60.81021,0,
99.30742,60.87378,0,
99.23949,60.926514,0,
99.1635,60.966797,0,
99.08171,60.9935,0,
98.9966,61.005768,0,
98.9106,61.003265,0,
98.82634,60.986053,0,
98.74626,60.95465,0,
98.672745,60.910004,0,
98.607956,60.853424,0,
98.55385,60.78656,0,
64.313705,10.129913,0,
64.27312,10.057587,0,
64.24504,9.979553,0,
64.23027,9.897919,0,
64.22917,9.815002,0,
