X,Y,
-100.5859375,-78.61328125,
-84.47265625,-74.70703125,
-35.15625,-77.1484375,
-75.68359375,-71.2890625,
-112.3046875,-73.2421875,
-91.796875,-66.40625,
-50.29296875,-67.87109375,
-65.91796875,-65.91796875,
-38.0859375,-59.5703125,
2.44140625,-71.2890625,
19.04296875,-73.2421875,
67.87109375,-63.4765625,
88.37890625,-62.98828125,
130.859375,-68.84765625,
138.671875,-62.98828125,
154.296875,-62.5,
164.55078125,-59.5703125,
146.97265625,-57.6171875,
103.02734375,-58.10546875,
79.1015625,-57.12890625,
59.5703125,-55.6640625,
22.4609375,-55.6640625,
-12.20703125,-57.6171875,
3.41796875,-56.640625,
49.31640625,-54.6875,
90.33203125,-53.22265625,
42.48046875,-47.8515625,
31.25,-41.9921875,
49.31640625,-38.0859375,
76.66015625,-37.109375,
125,-36.62109375,
153.80859375,-50.29296875,
144.04296875,-44.921875,
167.48046875,-40.52734375,
212.890625,-56.640625,
223.6328125,-61.5234375,
241.2109375,-48.828125,
224.609375,-42.48046875,
212.890625,-35.15625,
223.6328125,-31.73828125,
180.17578125,-26.85546875,
137.20703125,-34.1796875,
128.90625,-28.3203125,
145.01953125,-24.4140625,
115.234375,-23.92578125,
160.64453125,-23.92578125,
206.54296875,-19.04296875,
221.19140625,-23.92578125,
215.8203125,-13.18359375,
171.38671875,-14.6484375,
153.3203125,-13.18359375,
112.79296875,-11.71875,
100.09765625,-21.97265625,
56.640625,-23.4375,
20.01953125,-34.1796875,
-20.01953125,-42.48046875,
-61.03515625,-48.828125,
-91.796875,-55.17578125,
-122.0703125,-56.15234375,
-167.96875,-61.5234375,
-170.41015625,-71.77734375,
-190.4296875,-70.3125,
-225.5859375,-84.9609375,
-224.609375,-73.73046875,
-214.35546875,-68.84765625,
-224.609375,-66.40625,
-224.609375,-59.08203125,
-208.0078125,-51.7578125,
-174.31640625,-56.640625,
-165.52734375,-50.78125,
-163.57421875,-41.015625,
-201.171875,-38.0859375,
-225.09765625,-47.8515625,
-224.609375,-41.015625,
-176.26953125,-36.62109375,
-149.90234375,-35.15625,
-113.28125,-43.9453125,
-102.05078125,-52.734375,
-90.33203125,-44.921875,
-76.66015625,-42.48046875,
-40.0390625,-45.8984375,
-31.73828125,-36.62109375,
4.8828125,-36.62109375,
-42.96875,-26.3671875,
-56.15234375,-28.80859375,
-97.65625,-29.296875,
-127.9296875,-30.76171875,
-161.62109375,-31.73828125,
-190.91796875,-29.296875,
-213.37890625,-33.69140625,
-223.14453125,-29.296875,
-221.19140625,-22.94921875,
-218.75,-16.11328125,
-206.54296875,-15.625,
-157.71484375,-20.5078125,
-133.7890625,-26.3671875,
-139.6484375,-20.99609375,
-148.92578125,-15.625,
-167.48046875,-12.20703125,
-215.33203125,-9.27734375,
-184.08203125,-4.39453125,
-146.97265625,-8.30078125,
-144.04296875,1.953125,
-161.1328125,2.44140625,
-112.79296875,3.90625,
-83.49609375,-21.484375,
-68.84765625,-24.90234375,
-20.5078125,-24.90234375,
16.6015625,-21.97265625,
4.8828125,-17.578125,
41.50390625,-17.578125,
86.9140625,-19.04296875,
72.75390625,-13.18359375,
61.5234375,-7.32421875,
34.1796875,-2.9296875,
-9.27734375,-16.6015625,
-34.66796875,-13.671875,
-71.2890625,-9.765625,
-51.7578125,-5.859375,
-9.765625,-3.41796875,
3.90625,-4.8828125,
52.24609375,-1.46484375,
17.08984375,0,
-20.5078125,5.859375,
-39.0625,2.44140625,
-77.63671875,9.27734375,
-121.58203125,8.7890625,
-134.27734375,6.34765625,
-90.8203125,8.7890625,
-101.5625,8.7890625,
-65.91796875,10.25390625,
-53.7109375,12.6953125,
-39.0625,17.578125,
-12.6953125,24.90234375,
11.71875,12.20703125,
41.9921875,16.11328125,
78.125,14.16015625,
117.67578125,5.859375,
138.18359375,-9.27734375,
179.19921875,-3.41796875,
196.77734375,-6.34765625,
211.9140625,-4.39453125,
215.33203125,3.41796875,
204.58984375,5.859375,
229.4921875,6.8359375,
217.28515625,12.20703125,
167.48046875,11.23046875,
150.87890625,4.39453125,
129.8828125,18.06640625,
98.14453125,8.7890625,
64.94140625,19.04296875,
28.3203125,19.04296875,
40.0390625,29.296875,
82.51953125,34.66796875,
96.6796875,22.94921875,
145.5078125,27.83203125,
117.1875,29.296875,
104.4921875,34.66796875,
134.27734375,42.48046875,
164.0625,38.57421875,
207.03125,16.6015625,
218.75,24.4140625,
204.1015625,25.87890625,
219.7265625,30.76171875,
208.49609375,32.71484375,
192.87109375,36.1328125,
204.58984375,38.57421875,
221.19140625,41.50390625,
210.9375,46.38671875,
223.14453125,49.8046875,
182.12890625,50.78125,
151.85546875,44.921875,
116.69921875,43.45703125,
101.5625,51.26953125,
62.98828125,50.29296875,
51.26953125,37.59765625,
15.13671875,35.64453125,
-25.390625,26.85546875,
-20.01953125,37.59765625,
-58.10546875,41.015625,
-90.8203125,27.83203125,
-126.953125,24.90234375,
-173.828125,11.71875,
-211.42578125,-2.44140625,
-211.42578125,7.8125,
-198.2421875,8.7890625,
-218.75,17.578125,
-208.0078125,21.484375,
-162.59765625,19.04296875,
-146.97265625,18.06640625,
-193.84765625,29.78515625,
-225.5859375,28.80859375,
-205.56640625,36.1328125,
-158.203125,33.69140625,
-115.234375,32.71484375,
-132.32421875,39.0625,
-182.12890625,37.109375,
-230.46875,39.55078125,
-219.23828125,41.9921875,
-170.8984375,46.38671875,
-146.97265625,49.31640625,
-194.3359375,50.29296875,
-210.44921875,49.8046875,
-222.16796875,50.78125,
-233.88671875,51.7578125,
-234.86328125,59.08203125,
-223.6328125,61.03515625,
-176.7578125,58.59375,
-159.1796875,55.6640625,
-121.09375,52.24609375,
-97.16796875,43.9453125,
-79.1015625,50.78125,
-41.50390625,41.015625,
-8.30078125,41.50390625,
30.2734375,37.59765625,
9.27734375,49.31640625,
39.55078125,55.6640625,
76.171875,53.7109375,
61.03515625,65.91796875,
106.93359375,68.84765625,
81.0546875,69.3359375,
97.16796875,78.125,
83.49609375,83.49609375,
68.359375,83.984375,
112.79296875,86.42578125,
152.83203125,82.03125,
196.2890625,60.05859375,
212.890625,55.6640625,
224.609375,57.6171875,
214.35546875,63.96484375,
226.07421875,67.87109375,
203.61328125,68.84765625,
209.9609375,70.3125,
227.05078125,76.66015625,
211.9140625,77.1484375,
243.65234375,81.0546875,
199.70703125,82.03125,
227.05078125,87.40234375,
178.22265625,87.40234375,
209.9609375,88.37890625,
202.1484375,89.35546875,
193.84765625,91.30859375,
185.05859375,93.75,
220.21484375,97.65625,
174.31640625,97.65625,
159.1796875,98.14453125,
205.078125,100.5859375,
212.40234375,99.609375,
166.015625,101.07421875,
195.80078125,102.05078125,
244.62890625,102.05078125,
229.00390625,106.93359375,
189.453125,103.515625,
154.296875,106.93359375,
125.48828125,104.98046875,
97.16796875,94.7265625,
60.546875,100.5859375,
75.1953125,106.4453125,
106.93359375,110.3515625,
146.484375,111.328125,
177.734375,107.91015625,
212.890625,111.81640625,
165.0390625,113.76953125,
136.23046875,116.69921875,
89.35546875,113.76953125,
47.8515625,112.3046875,
9.27734375,120.1171875,
-16.11328125,80.078125,
4.39453125,62.98828125,
-27.34375,63.96484375,
-14.16015625,68.359375,
-45.8984375,68.359375,
-83.49609375,67.87109375,
-104.98046875,59.5703125,
-146.484375,61.5234375,
-195.80078125,63.96484375,
-202.1484375,66.40625,
-248.046875,66.40625,
-218.26171875,69.3359375,
-209.47265625,69.82421875,
-234.86328125,72.265625,
-223.6328125,73.2421875,
-233.88671875,80.078125,
-201.171875,86.9140625,
-166.015625,74.21875,
-124.0234375,69.82421875,
-140.625,71.77734375,
-127.9296875,75.1953125,
-117.67578125,80.078125,
-134.765625,80.56640625,
-150.390625,83.0078125,
-139.16015625,90.8203125,
-125.9765625,91.30859375,
-116.69921875,97.65625,
-157.71484375,99.12109375,
-194.3359375,95.21484375,
-218.26171875,87.890625,
-208.984375,89.35546875,
-231.93359375,92.28515625,
-225.5859375,98.6328125,
-211.9140625,100.09765625,
-184.5703125,101.07421875,
-201.171875,104.4921875,
-174.31640625,108.3984375,
-191.89453125,109.86328125,
-218.75,110.83984375,
-243.65234375,112.3046875,
-212.40234375,125.48828125,
-165.52734375,115.234375,
-121.58203125,110.83984375,
-107.91015625,101.07421875,
-89.35546875,102.05078125,
-64.453125,69.82421875,
-99.12109375,103.515625,
-59.08203125,106.4453125,
-12.20703125,90.8203125,
20.01953125,69.82421875,
-9.765625,102.05078125,
-50.78125,112.79296875,
-81.0546875,106.93359375,
-68.84765625,109.375,
-41.015625,114.2578125,
-30.2734375,116.69921875,
-6.8359375,117.1875,
-21.484375,118.65234375,
-55.6640625,120.1171875,
-84.47265625,119.140625,
-102.5390625,122.55859375,
-142.08984375,111.81640625,
-180.6640625,117.67578125,
-133.7890625,123.046875,
-172.36328125,123.53515625,
-146.484375,125.9765625,
-117.1875,125.9765625,
-160.15625,131.34765625,
-152.83203125,135.25390625,
-144.53125,138.671875,
-98.6328125,135.25390625,
-80.078125,137.20703125,
-33.203125,127.44140625,
0.9765625,124.51171875,
37.109375,120.60546875,
27.34375,124.51171875,
62.98828125,125.48828125,
103.515625,125,
121.58203125,117.1875,
154.296875,119.62890625,
176.7578125,122.0703125,
225.09765625,123.046875,
146.97265625,123.53515625,
136.23046875,131.34765625,
124.0234375,133.30078125,
80.56640625,131.34765625,
49.8046875,128.90625,
16.6015625,125.9765625,
-16.11328125,125.48828125,
-46.875,130.37109375,
-94.7265625,141.6015625,
-106.4453125,138.671875,
-114.2578125,141.11328125,
-135.25390625,141.11328125,
-170.8984375,139.6484375,
-188.4765625,140.13671875,
-161.62109375,157.71484375,
-123.53515625,142.08984375,
-91.30859375,148.92578125,
-43.45703125,143.06640625,
-56.640625,148.92578125,
-69.3359375,148.92578125,
-85.44921875,156.25,
-57.12890625,161.62109375,
-78.125,162.109375,
-93.75,165.52734375,
-70.80078125,166.015625,
-40.0390625,166.9921875,
9.27734375,169.43359375,
33.69140625,132.32421875,
15.13671875,141.6015625,
27.34375,169.43359375,
75.1953125,160.64453125,
90.8203125,140.625,
134.27734375,137.20703125,
172.36328125,138.671875,
146.97265625,139.6484375,
130.37109375,145.01953125,
103.02734375,145.5078125,
73.2421875,142.578125,
88.37890625,155.76171875,
124.51171875,152.83203125,
138.671875,154.78515625,
118.65234375,158.203125,
111.81640625,163.57421875,
102.05078125,169.43359375,
95.21484375,172.36328125,
138.671875,172.36328125,
104.4921875,197.265625,
61.5234375,172.8515625,
88.37890625,175.29296875,
81.0546875,177.734375,
44.43359375,178.7109375,
17.08984375,178.7109375,
-26.3671875,172.8515625,
-63.4765625,169.43359375,
-57.12890625,171.875,
-50.78125,174.31640625,
-42.96875,177.734375,
-13.671875,179.19921875,
-35.15625,181.15234375,
-26.3671875,185.05859375,
-0.9765625,188.4765625,
26.3671875,187.01171875,
70.3125,181.15234375,
62.98828125,183.59375,
53.22265625,187.01171875,
87.890625,188.4765625,
43.45703125,190.91796875,
36.1328125,194.3359375,
12.20703125,196.2890625,
-15.13671875,191.40625,
-38.0859375,193.359375,
-86.42578125,183.59375,
-131.34765625,166.9921875,
-7.8125,197.265625,
28.3203125,198.73046875,
22.4609375,202.63671875,
-22.94921875,201.171875,
-2.44140625,202.63671875,
16.6015625,206.0546875,
6.34765625,208.49609375,
30.76171875,211.42578125,
-16.6015625,217.7734375,
28.3203125,228.515625,
7.8125,235.3515625,
83.49609375,204.58984375,
