X,Y,Z,
-131.03046,-98.04274,0,
-131.10007,-98.09064,0,
-131.17673,-98.12613,0,
-131.2583,-98.14819,0,
-131.3424,-98.15622,0,
-131.42667,-98.14996,0,
-131.50868,-98.12961,0,
-131.58609,-98.09573,0,
-131.6567,-98.04932,0,
-131.71848,-97.99167,0,
-131.76965,-97.92444,0,
-198.1759,6.567749,0,
-198.2139,6.639923,0,
-198.23964,6.717346,0,
-198.25246,6.797882,0,
-198.25201,6.8794556,0,
-193.85748,57.172424,0,
-193.84312,57.25534,0,
-193.81508,57.334656,0,
-193.77412,57.408173,0,
-193.72144,57.473755,0,
-193.65848,57.52957,0,
-193.58707,57.574066,0,
-193.50919,57.605927,0,
-193.4271,57.6243,0,
-193.34306,57.62863,0,
-193.25949,57.618835,0,
-193.17876,57.595154,0,
-193.10313,57.558258,0,
-193.03477,57.509216,0,
-192.9756,57.4494,0,
-192.92729,57.380524,0,
-192.89122,57.304504,0,
-192.86841,57.22351,0,
-165.53003,-89.938354,0.1,
-165.50812,-90.01692,0.1,
-165.47372,-90.090866,0.1,
-165.42776,-90.15825,0.1,
-165.37146,-90.217255,0.1,
-165.3063,-90.26633,0.1,
-165.23405,-90.30415,0.1,
-165.15662,-90.32974,0.1,
-165.07603,-90.34238,0.1,
78.576294,-108.40878,0,
78.65961,-108.408005,0,
78.74161,-108.3934,0,
78.82007,-108.36539,0,
78.89279,-108.32474,0,
78.95773,-108.27258,0,
79.01312,-108.21037,0,
79.0574,-108.13982,0,
79.089386,-108.0629,0,
79.10812,-107.98172,0,
79.11316,-107.898575,0,
75.183716,18.543121,0,
75.18738,18.61621,0,
75.20169,18.687988,0,
75.22632,18.756897,0,
75.26071,18.821472,0,
199.64163,214.08868,0,
199.6795,214.16129,0,
199.70502,214.23914,0,
199.7175,214.3201,0,
199.71658,214.40201,0,
199.7023,214.48267,0,
199.67505,214.5599,0,
199.63556,214.63165,0,
199.58487,214.69601,0,
199.52435,214.75122,0,
199.45563,214.7958,0,
199.38055,214.82855,0,
199.30115,214.84863,0,
199.21951,214.85547,0,
199.13785,214.84888,0,
199.05838,214.82904,0,
106.773224,183.57904,0,
106.72357,183.55923,0,
106.67636,183.53421,0,
-49.05916,88.92673,0,
-49.136337,88.88901,0,
-49.218826,88.86508,0,
-49.3042,88.85562,0,
-49.389923,88.8609,0,
-49.47348,88.88077,0,
-49.552414,88.91467,0,
-49.624374,88.96158,0,
-49.68724,89.02008,0,
-49.739166,89.0885,0,
-49.778625,89.164795,0,
-49.804443,89.246704,0,
-49.81584,89.33185,0,
-49.812515,89.41766,0,
-49.794556,89.50168,0,
-49.76248,89.58136,0,
28.766388,242.44989,0,
28.79779,242.5274,0,
28.815826,242.60907,0,
28.820038,242.6926,0,
28.810242,242.77563,0,
28.786743,242.8559,0,
28.750214,242.93112,0,
28.70163,242.99918,0,
28.642395,243.05823,0,
28.574158,243.10654,0,
28.49881,243.14282,0,
28.418488,243.16605,0,
28.335388,243.17557,0,
-84.94586,246.59354,0,
-85.02681,246.58939,0,
-85.10602,246.57224,0,
-85.18143,246.54251,0,
-85.25104,246.50098,0,
-85.31302,246.44876,0,
-85.36575,246.3872,0,
-85.40785,246.31793,0,
-85.4382,246.2428,0,
-85.456024,246.16373,0,
-85.460815,246.0828,0,
-83.99597,179.18826,0,
-83.98691,179.10382,0,
-83.963684,179.02213,0,
-83.92697,178.94556,0,
-83.87782,178.87628,0,
-83.81766,178.81635,0,
-83.74823,178.76746,0,
-83.67151,178.73099,0,
-83.58974,178.70807,0,
-83.505264,178.69931,0,
22.940033,176.74619,0,
23.023651,176.75168,0,
23.105194,176.77103,0,
23.182343,176.80377,0,
23.25293,176.8489,0,
23.315002,176.90521,0,
23.36679,176.97107,0,
23.40686,177.04468,0,
23.434052,177.12393,0,
23.447662,177.2066,0,
23.447266,177.2904,0,
23.432861,177.37296,0,
23.404877,177.45193,0,
23.364105,177.52515,0,
23.311676,177.59052,0,
23.249084,177.64621,0,
23.17804,177.69067,0,
23.100586,177.72263,0,
-101.71387,216.32034,0,
-101.79074,216.35202,0,
-101.8613,216.39597,0,
-101.9236,216.45105,0,
-101.97592,216.51566,0,
-102.0168,216.58804,0,
-102.04512,216.6662,0,
-102.060104,216.74799,0,
-102.061325,216.83112,0,
-102.04875,216.9133,0,
-102.022736,216.99228,0,
-101.98399,217.06583,0,
-101.93361,217.13196,0,
-101.87294,217.18881,0,
-101.80371,217.23483,0,
-101.7278,217.26877,0,
-101.64732,217.28964,0,
77.233246,247.06583,0,
77.31735,247.08798,0,
77.39633,247.12436,0,
77.467804,247.17389,0,
77.52963,247.23502,0,
77.579926,247.30597,0,
77.61716,247.38452,0,
77.64023,247.46838,0,
77.64844,247.55493,0,
77.64151,247.6416,0,
77.61966,247.72577,0,
77.58356,247.8049,0,
77.5343,247.87656,0,
77.47339,247.9386,0,
77.40265,247.98914,0,
77.32422,248.02667,0,
77.24045,248.05005,0,
77.15393,248.05856,0,
-101.06874,250.01169,0,
-101.151886,250.00565,0,
-101.23288,249.98587,0,
-101.30946,249.95291,0,
-101.3795,249.90771,0,
-101.44104,249.85147,0,
-101.4924,249.7858,0,
-101.532135,249.71252,0,
-101.55913,249.63364,0,
-101.57265,249.55136,0,
-101.57231,249.46802,0,
-101.55812,249.38586,0,
-101.53047,249.30719,0,
-101.49016,249.23422,0,
-101.43826,249.16898,0,
-101.37627,249.11325,0,
-101.30586,249.0686,0,
-101.22902,249.03629,0,
-37.931137,229.47934,0,
-37.86403,229.45197,0,
-37.80156,229.41516,0,
-37.745087,229.36972,0,
-37.69577,229.31659,0,
129.7847,20.332214,0,
129.8305,20.264313,0,
129.86462,20.18985,0,
129.88614,20.11084,0,
129.89444,20.029358,0,
129.88934,19.947601,0,
129.87094,19.867798,0,
129.83978,19.792053,0,
129.79669,19.722412,0,
129.7428,19.660767,0,
129.67953,19.608704,0,
27.628754,-51.192062,0,
27.553284,-51.23523,0,
27.471466,-51.264664,0,
27.385773,-51.27948,0,
27.298798,-51.27922,0,
27.213226,-51.263916,0,
27.131561,-51.233994,0,
27.056335,-51.190384,0,
26.989777,-51.1344,0,
26.93396,-51.067734,0,
26.890533,-50.9924,0,
26.860779,-50.910675,0,
26.845673,-50.825043,0,
26.845612,-50.7381,0,
26.860626,-50.652435,0,
26.890259,-50.57068,0,
26.933594,-50.4953,0,
75.27344,18.840637,0.1,
75.289,18.861755,0.1,
170.31647,139.34137,0.1,
170.3616,139.41046,0.1,
170.39478,139.48605,0.1,
170.41504,139.56607,0.1,
170.42188,139.64835,0.1,
170.41507,139.73062,0.1,
170.39484,139.81064,0.1,
170.3617,139.88623,0.1,
170.31659,139.95535,0.1,
170.26071,140.01611,0.1,
170.19559,140.06686,0.1,
170.12302,140.1062,0.1,
170.04495,140.13306,0.1,
169.96356,140.1467,0.1,
41.545593,150.88889,0,
41.458557,150.88855,0,
41.372925,150.87317,0,
41.29123,150.84314,0,
41.216003,150.79941,0,
41.149475,150.74332,0,
41.09372,150.67651,0,
41.050354,150.60107,0,
41.02072,150.51926,0,
41.005737,150.43353,0,
41.00586,150.3465,0,
41.021057,150.26083,0,
41.050873,150.17908,0,
41.09442,150.10373,0,
41.15036,150.03708,0,
103.65036,87.53708,0,
103.71469,87.48276,0,
103.78726,87.44,0,
103.86597,87.410034,0,
103.94858,87.39371,0,
104.032776,87.39145,0,
104.11612,87.40338,0,
104.19632,87.42914,0,
104.27103,87.46796,0,
104.338196,87.5188,0,
104.39584,87.58017,0,
104.44238,87.65036,0,
104.4765,87.727356,0,
104.49719,87.80899,0,
104.50391,87.892914,0,
104.49643,87.97681,0,
104.474976,88.05826,0,
104.440155,88.13492,0,
76.22391,136.47446,0,
76.188385,136.55313,0,
76.16693,136.63675,0,
76.16019,136.72284,0,
76.168335,136.80878,0,
76.19113,136.89203,0,
76.227936,136.97012,0,
76.27762,137.04074,0,
76.338715,137.10175,0,
76.40939,137.15134,0,
76.48755,137.18802,0,
76.57083,137.2107,0,
76.6568,137.21875,0,
149.4107,137.70703,0,
149.49728,137.70004,0,
149.58136,137.67822,0,
149.6604,137.64215,0,
149.73196,137.59296,0,
149.79398,137.5321,0,
149.84451,137.46143,0,
149.88205,137.38312,0,
149.90546,137.29944,0,
149.91403,137.21301,0,
149.90753,137.1264,0,
149.88611,137.0422,0,
149.85046,136.96298,0,
149.80164,136.89114,0,
80.95398,52.418488,0.1,
80.8988,52.36087,0.1,
80.835144,52.312744,0.1,
80.76465,52.27536,0.1,
80.68909,52.249664,0.1,
80.61044,52.23633,0.1,
80.53064,52.235657,0.1,
80.45175,52.24771,0.1,
80.37579,52.272125,0.1,
80.30469,52.30835,0.1,
80.240234,52.355408,0.1,
80.18411,52.41211,0.1,
31.144012,112.13867,0,
31.084778,112.19803,0,
31.01648,112.24664,0,
30.94101,112.28314,0,
30.860504,112.30655,0,
30.777191,112.31616,0,
30.693481,112.31174,0,
30.611664,112.293365,0,
30.534088,112.261566,0,
30.46289,112.217285,0,
30.400116,112.16171,0,
30.347504,112.096436,0,
30.306519,112.023285,0,
30.27835,111.944305,0,
30.263763,111.861755,0,
30.263214,111.77789,0,
30.276642,111.69513,0,
50.296173,31.617004,0,
50.322937,31.538422,0,
50.362305,31.465332,0,
50.41324,31.39978,0,
50.474335,31.343567,0,
50.543854,31.298218,0,
50.619965,31.265015,0,
50.70047,31.244843,0,
50.783234,31.238281,0,
50.865936,31.245514,0,
50.94632,31.266296,0,
51.022125,31.30014,0,
51.09131,31.346008,0,
51.151917,31.40274,0,
51.20233,31.468689,0,
51.24115,31.542084,0,
51.267273,31.62088,0,
51.28,31.702911,0,
56.16281,100.55057,0,
56.162354,100.62717,0,
56.150208,100.70279,0,
56.12668,100.775665,0,
56.092255,100.844086,0,
56.04782,100.90646,0,
55.994354,100.9613,0,
55.933167,101.007355,0,
14.867615,126.04343,0,
14.799866,126.09534,0,
14.741913,126.15805,0,
14.695465,126.229675,0,
14.661896,126.30817,0,
14.642181,126.391205,0,
14.636841,126.47641,0,
14.646118,126.56128,0,
14.669647,126.64334,0,
14.706818,126.720184,0,
14.756531,126.78958,0,
14.817322,126.84952,0,
14.887421,126.898254,0,
14.964783,126.93436,0,
15.04715,126.95676,0,
15.132141,126.96481,0,
121.58661,126.94144,0,
121.67227,126.949615,0,
121.75522,126.97235,0,
121.83307,127.009,0,
121.90347,127.05844,0,
121.964386,127.1192,0,
122.01395,127.189514,0,
122.05075,127.2673,0,
122.07364,127.35022,0,
122.082,127.43585,0,
122.07556,127.52164,0,
122.054504,127.60507,0,
122.01944,127.683624,0,
121.971436,127.755035,0,
121.911896,127.81714,0,
121.84262,127.86813,0,
121.765594,127.906494,0,
121.68317,127.93106,0,
76.76129,137.2084,0.1,
76.67865,137.21841,0.1,
76.59549,137.21454,0.1,
76.51413,137.19696,0.1,
76.43683,137.1661,0.1,
76.36569,137.12286,0.1,
76.302734,137.06839,0.1,
76.249695,137.00427,0.1,
76.20801,136.93219,0.1,
76.17886,136.85425,0.1,
76.163055,136.77252,0.1,
76.16101,136.6893,0.1,
93.739136,-161.16226,0,
93.75171,-161.2479,0,
93.77884,-161.33008,0,
93.81973,-161.40634,0,
93.87317,-161.4744,0,
93.93753,-161.53226,0,
94.010895,-161.57812,0,
94.091095,-161.61066,0,
94.17569,-161.62888,0,
94.26218,-161.63223,0,
94.34793,-161.62064,0,
94.43039,-161.59442,0,
94.50711,-161.55438,0,
195.58133,-97.10127,0,
195.6495,-97.04904,0,
195.70773,-96.98593,0,
195.7543,-96.91379,0,
195.78784,-96.83473,0,
195.80737,-96.751114,0,
195.81229,-96.66539,0,
195.80249,-96.58008,0,
195.7782,-96.497696,0,
195.7402,-96.4207,0,
195.68958,-96.35133,0,
195.62784,-96.29166,0,
195.5568,-96.24342,0,
195.47852,-96.20805,0,
195.39539,-96.1866,0,
195.30978,-96.17969,0,
195.22427,-96.18753,0,
195.14136,-96.209885,0,
195.0635,-96.24609,0,
24.663055,-195.25781,0,
24.587585,-195.29315,0,
24.507263,-195.31546,0,
24.424347,-195.32411,0,
24.341156,-195.31888,0,
24.26001,-195.2999,0,
24.183136,-195.2677,0,
24.11267,-195.22316,0,
24.050568,-195.16754,0,
23.998596,-195.10239,0,
23.95816,-195.02951,0,
23.93039,-194.95091,0,
23.916046,-194.8688,0,
23.915558,-194.78545,0,
23.928925,-194.70317,0,
23.95578,-194.62427,0,
23.995361,-194.5509,0,
69.8938,-124.23841,0,
69.94232,-124.17562,0,
70.00015,-124.1213,0,
70.06583,-124.076805,0,
70.137726,-124.04326,0,
70.21402,-124.021515,0,
70.292816,-124.01211,0,
70.37207,-124.01528,0,
70.44986,-124.03096,0,
203.47592,-163.07841,0,
203.55835,-163.09464,0,
203.64236,-163.0968,0,
203.72552,-163.0849,0,
203.80551,-163.05923,0,
203.8801,-163.02051,0,
203.94714,-162.96988,0,
204.00473,-162.90872,0,
204.0513,-162.83878,0,
204.08548,-162.76202,0,
204.10635,-162.68063,0,
204.11328,-162.59692,0,
204.10611,-162.5132,0,
204.08499,-162.43188,0,
204.05057,-162.35522,0,
204.00381,-162.28543,0,
203.94601,-162.22446,0,
163.41867,-126.09164,0,
163.35742,-126.044975,0,
163.28973,-126.00826,0,
163.21722,-125.98239,0,
163.1416,-125.96795,0,
163.06464,-125.965294,0,
162.98819,-125.97449,0,
162.91406,-125.995316,0,
162.84402,-126.02727,0,
61.281525,-182.17961,0,
61.213684,-182.2247,0,
61.154083,-182.28018,0,
61.104248,-182.34464,0,
61.065582,-182.41629,0,
61.039032,-182.4933,0,
61.02533,-182.57358,0,
61.02487,-182.65503,0,
61.03763,-182.73547,0,
61.063263,-182.81277,0,
61.101135,-182.88489,0,
61.150208,-182.94989,0,
61.209167,-183.00607,0,
61.27646,-183.05194,0,
61.35031,-183.08627,0,
143.38156,-213.3597,0,
143.4643,-213.38239,0,
143.54965,-213.3906,0,
143.63516,-213.38411,0,
143.71829,-213.3631,0,
143.79663,-213.32819,0,
143.86786,-213.2804,0,
143.92987,-213.22116,0,
143.98083,-213.15218,0,
144.01926,-213.0755,0,
144.044,-212.99341,0,
144.05438,-212.90826,0,
144.05005,-212.82262,0,
144.03113,-212.73897,0,
143.9982,-212.65979,0,
143.95224,-212.58739,0,
143.89456,-212.52391,0,
103.17575,-176.14796,0,
103.11856,-176.08511,0,
103.072815,-176.01347,0,
103.03989,-175.93512,0,
103.02069,-175.85234,0,
103.01581,-175.7675,0,
103.02536,-175.68304,0,
103.04907,-175.60144,0,
103.08627,-175.52502,0,
103.135864,-175.45602,0,
103.19641,-175.3964,0,
103.266205,-175.3479,0,
103.3432,-175.31192,0,
103.42517,-175.28949,0,
103.509766,-175.28128,0,
103.59451,-175.2875,0,
185.95627,-189.45859,0,
186.04315,-189.46478,0,
186.12976,-189.45581,0,
186.21353,-189.43195,0,
186.29187,-189.39392,0,
186.36243,-189.34286,0,
186.42303,-189.28035,0,
186.4719,-189.20827,0,
186.5075,-189.12878,0,
186.52881,-189.04434,0,
186.5351,-188.95749,0,
186.52625,-188.87085,0,
186.50247,-188.78706,0,
186.46454,-188.70868,0,
186.4136,-188.63806,0,
186.35114,-188.57736,0,
186.27911,-188.52841,0,
186.1997,-188.49269,0,
121.41748,-166.97606,0,
121.339325,-166.94104,0,
121.26828,-166.89322,0,
121.20645,-166.83395,0,
121.15561,-166.76501,0,
121.11731,-166.6884,0,
121.09265,-166.60638,0,
121.08234,-166.52136,0,
121.0867,-166.43582,0,
121.10559,-166.35226,0,
121.13846,-166.27318,0,
121.184326,-166.20087,0,
121.24188,-166.13742,0,
203.46515,-91.18678,0,
203.52219,-91.12402,0,
203.56781,-91.052505,0,
203.60068,-90.97432,0,
203.61987,-90.89169,0,
203.62482,-90.80702,0,
203.61539,-90.72273,0,
203.59183,-90.641235,0,
203.55484,-90.56491,0,
203.5055,-90.495926,0,
203.44519,-90.43628,0,
203.37567,-90.38768,0,
203.29892,-90.35155,0,
203.2172,-90.32889,0,
203.13281,-90.32037,0,
203.04819,-90.32625,0,
202.96576,-90.346344,0,
202.88794,-90.38008,0,
44.670654,-176.70978,0,
44.590668,-176.74423,0,
44.50589,-176.76428,0,
44.418945,-176.76932,0,
44.332428,-176.75919,0,
44.248993,-176.73422,0,
44.171173,-176.69513,0,
44.101288,-176.64313,0,
44.041504,-176.5798,0,
43.99362,-176.50705,0,
43.959076,-176.42711,0,
43.938934,-176.34238,0,
43.933807,-176.25543,0,
43.943817,-176.16891,0,
43.96872,-176.08545,0,
44.00772,-176.00757,0,
124.44931,-47.136963,0,
124.487305,-47.06166,0,
124.512054,-46.98105,0,
124.52295,-46.897415,0,
124.51959,-46.81314,0,
124.50214,-46.730637,0,
124.47107,-46.652237,0,
124.42728,-46.58017,0,
124.37198,-46.516495,0,
124.30676,-46.463028,0,
124.23349,-46.421265,0,
124.15427,-46.39241,0,
124.07129,-46.37729,0,
123.98697,-46.376328,0,
123.903656,-46.389557,0,
-61.891953,-93.25888,0,
-61.97357,-93.27199,0,
-62.056244,-93.271454,0,
-62.13771,-93.25731,0,
-62.215714,-93.229935,0,
-62.288147,-93.19008,0,
-62.353027,-93.13884,0,
-62.40857,-93.07759,0,
-62.453262,-93.00804,0,
-62.485886,-92.93208,0,
-62.50554,-92.85179,0,
-62.511703,-92.76935,0,
-62.504196,-92.68701,0,
-62.483215,-92.60704,0,
-62.449356,-92.53162,0,
-62.403534,-92.462814,0,
-18.651154,-38.884842,0,
-18.604752,-38.814987,0,
-18.570679,-38.738358,0,
-18.549881,-38.657104,0,
-18.542969,-38.573532,0,
-18.550125,-38.489975,0,
-18.571136,-38.408783,0,
-18.605423,-38.332245,0,
-18.652023,-38.262512,0,
-18.70961,-38.201553,0,
-18.776596,-38.151077,0,
-18.851059,-38.11252,0,
-18.930923,-38.08693,0,
-19.013947,-38.075058,0,
-19.097794,-38.07724,0,
-19.180084,-38.093384,0,
-19.258514,-38.123062,0,
-19.330887,-38.165436,0,
-75.48323,-77.71622,0,
-75.5488,-77.77138,0,
-75.60397,-77.8369,0,
-75.647156,-77.91089,0,
-75.67706,-77.991165,0,
-75.69284,-78.07536,0,
-75.694016,-78.161026,0,
-75.68054,-78.245636,0,
-75.65283,-78.32669,0,
-75.61168,-78.401825,0,
-75.55832,-78.46884,0,
-75.49429,-78.52577,0,
-75.42149,-78.57092,0,
-75.34204,-78.60298,0,
-75.2583,-78.62102,0,
17.026855,-90.33977,0,
17.111786,-90.34326,0,
17.196106,-90.33232,0,
17.277344,-90.30727,0,
17.35315,-90.2688,0,
17.421356,-90.21805,0,
17.47998,-90.15648,0,
17.527313,-90.08586,0,
17.562012,-90.008255,0,
17.583038,-89.92587,0,
17.589844,-89.84114,0,
17.582153,-89.75647,0,
17.560272,-89.67433,0,
17.52475,-89.59708,0,
17.476685,-89.52696,0,
17.41742,-89.466,0,
17.348694,-89.41597,0,
17.272491,-89.378296,0,
-59.875946,-59.10486,0,
-59.956543,-59.08084,0,
-60.04004,-59.070663,0,
-60.12404,-59.074615,0,
-60.206207,-59.09259,0,
-60.28418,-59.1241,0,
-60.35579,-59.168213,0,
-60.418976,-59.223724,0,
-60.47197,-59.289032,0,
-60.51326,-59.36229,0,
-60.541702,-59.441437,0,
-60.556473,-59.524246,0,
-60.557144,-59.608337,0,
-60.543716,-59.69136,0,
-60.51657,-59.770966,0,
-60.476456,-59.844894,0,
-60.424515,-59.91104,0,
-60.36223,-59.96756,0,
25.205994,-124.11447,0,
25.269073,-124.17184,0,
25.321472,-124.23908,0,
25.361694,-124.314255,0,
25.38858,-124.39517,0,
25.401306,-124.47948,0,
25.399536,-124.56471,0,
25.3833,-124.648415,0,
25.353088,-124.72814,0,
