X,Y,Z,
-120.8188,-1.1846313,0,
-120.89374,-1.1409607,0,
-120.95998,-1.0850067,0,
-121.01558,-1.0184479,0,
-121.05882,-0.94329834,0,
-121.08844,-0.8617859,0,
-134.77094,54.084442,0,
-134.7998,54.164352,0,
-134.8418,54.238205,0,
-134.89568,54.303894,0,
-134.9599,54.359512,0,
-135.03262,54.403442,0,
-135.11172,54.434433,0,
-135.19495,54.451584,0,
-135.27985,54.454407,0,
-135.36401,54.44281,0,
-135.445,54.417114,0,
-135.52048,54.378098,0,
-206.80952,9.456223,0,
-206.87494,9.407089,0,
-206.93147,9.347946,0,
-206.9776,9.28038,0,
-207.01208,9.206192,0,
-207.03403,9.12738,0,
-207.0428,9.046036,0,
-207.03821,8.964355,0,
-207.02036,8.8845215,0,
-206.98972,8.808655,0,
-206.94711,8.738815,0,
-206.89369,8.676849,0,
-206.83089,8.62442,0,
-206.76038,8.582947,0,
7.0533447,-93.543884,0.1,
7.1273193,-93.58783,0.1,
7.192688,-93.643814,0.1,
7.247467,-93.710175,0.1,
7.2900696,-93.78494,0.1,
7.319214,-93.86592,0.1,
7.3340454,-93.95068,0.1,
7.3341064,-94.03674,0.1,
7.3194275,-94.12154,0.1,
7.290436,-94.20256,0.1,
7.2479553,-94.277405,0.1,
7.1932983,-94.34386,0.1,
7.1280212,-94.399956,0.1,
7.0541077,-94.44403,0.1,
6.9737244,-94.47478,0.1,
6.889282,-94.49129,0.1,
-106.98694,-105.704025,0,
-107.06784,-105.71953,0,
-107.145096,-105.74811,0,
-107.21663,-105.78899,0,
-107.28046,-105.84106,0,
-107.334885,-105.90289,0,
-107.37842,-105.97284,0,
-107.40987,-106.048965,0,
-107.42839,-106.12924,0,
-107.43349,-106.21146,0,
-107.42502,-106.293396,0,
-107.4032,-106.37283,0,
-107.36864,-106.44762,0,
-107.322266,-106.5157,0,
-107.26535,-106.57526,0,
-107.19943,-106.62465,0,
-107.12628,-106.66255,0,
-23.733093,-140.40776,0.1,
-23.65828,-140.44672,0.1,
-23.591095,-140.49768,0.1,
-23.533432,-140.5592,0.1,
-23.486923,-140.62956,0.1,
-23.452896,-140.70673,0.1,
-23.432327,-140.78851,0.1,
-23.425797,-140.87259,0.1,
-23.433487,-140.95657,0.1,
-23.455185,-141.03807,0.1,
-23.490265,-141.11476,0.1,
-23.53775,-141.18446,0.1,
-23.596252,-141.2452,0.1,
-23.664154,-141.29523,0.1,
-23.739487,-141.33313,0.1,
-23.820114,-141.35785,0.1,
-23.903748,-141.36865,0.1,
-23.988022,-141.36525,0.1,
-160.09402,-123.28319,0,
-160.1781,-123.27977,0,
-160.26157,-123.29051,0,
-160.34204,-123.315094,0,
-160.41725,-123.35283,0,
-160.48508,-123.40263,0,
-160.54358,-123.46311,0,
-160.59113,-123.53255,0,
-160.62634,-123.60897,0,
-160.64825,-123.690216,0,
-160.65622,-123.77399,0,
-160.65002,-123.85791,0,
-160.62985,-123.939606,0,
-160.59625,-124.01676,0,
-160.5502,-124.08719,0,
-160.493,-124.148895,0,
-160.42624,-124.200134,0,
-160.35184,-124.239456,0,
-160.27191,-124.26573,0,
-90.44769,-140.8673,0,
-90.36557,-140.87973,0,
-90.28253,-140.8784,0,
-90.20085,-140.86334,0,
-90.12279,-140.83498,0,
-90.05051,-140.79407,0,
-46.179962,-109.694214,0,
-46.10495,-109.652054,0,
-46.023804,-109.6234,0,
-45.93895,-109.60907,0,
14.119629,-104.72626,0,
14.203705,-104.72651,0,
14.28653,-104.740845,0,
14.365814,-104.76886,0,
14.4392395,-104.80975,0,
14.504822,-104.86238,0,
14.560638,-104.92524,0,
14.605133,-104.99657,0,
14.637054,-105.07434,0,
14.655487,-105.15636,0,
14.659912,-105.24031,0,
14.6502075,-105.323814,0,
14.626678,-105.40452,0,
14.589935,-105.48013,0,
14.541046,-105.54852,0,
14.481384,-105.60776,0,
14.412659,-105.656166,0,
-31.485779,-132.51163,0,
-31.56186,-132.54791,0,
-31.642944,-132.5709,0,
-31.72676,-132.57994,0,
-31.810883,-132.57478,0,
-31.89296,-132.55556,0,
-31.970627,-132.52281,0,
-150.13469,-70.51109,0,
-150.20549,-70.46598,0,
-150.26773,-70.40966,0,
-150.3197,-70.34371,0,
-150.35988,-70.270004,0,
-150.38718,-70.19061,0,
-150.40079,-70.10777,0,
-150.40036,-70.02383,0,
-150.3859,-69.94113,0,
-150.35779,-69.86202,0,
-150.31683,-69.788734,0,
-150.26422,-69.72333,0,
-150.20139,-69.66764,0,
-150.13013,-69.62326,0,
-150.05244,-69.59142,0,
-149.97054,-69.57303,0,
-149.8867,-69.5686,0,
-149.80331,-69.57826,0,
-149.72272,-69.601746,0,
-46.07808,-110.574036,0.1,
-46.06221,-110.57984,0.1,
-9.441116,-123.275154,0,
-9.365952,-123.29482,0,
-9.2886505,-123.302605,0,
-9.21106,-123.298325,0,
-9.135086,-123.282074,0,
-9.062546,-123.25424,0,
-8.9951935,-123.215515,0,
29.57904,-96.84833,0.1,
29.631927,-96.80667,0.1,
29.678772,-96.75828,0.1,
116.8056,7.891083,0,
116.85947,7.945709,0,
116.92105,7.99144,0,
116.98889,8.027222,0,
117.06143,8.0522,0,
117.13693,8.065796,0,
117.21362,8.067673,0,
191.86841,3.162796,0,
191.9502,3.1652222,0,
192.03049,3.180954,0,
192.10715,3.2095642,0,
192.1781,3.2503052,0,
192.24146,3.302063,0,
192.29553,3.3634644,0,
192.33887,3.4328613,0,
192.37033,3.5083923,0,
192.389,3.5880432,0,
192.39447,3.6696777,0,
191.41791,68.1228,0,
191.41003,68.204025,0,
191.38904,68.28287,0,
191.3555,68.357254,0,
191.3103,68.425186,0,
191.25467,68.48488,0,
191.19006,68.53471,0,
191.1182,68.57338,0,
191.04102,68.59985,0,
190.96057,68.61342,0,
190.87897,68.61371,0,
190.7984,68.60074,0,
190.72104,68.574814,0,
190.64893,68.53667,0,
104.223145,13.360886,0,
104.154205,13.307922,0,
104.09549,13.243805,0,
104.04877,13.170486,0,
104.01544,13.090179,0,
103.99655,13.00531,0,
103.992615,12.918472,0,
104.003815,12.832245,0,
104.029755,12.749268,0,
104.0697,12.672043,0,
104.122406,12.602905,0,
104.18628,12.543945,0,
104.25943,12.496933,0,
104.3396,12.463303,0,
104.42438,12.444077,0,
104.51123,12.439819,0,
155.74268,15.392212,0,
155.82205,15.388916,0,
155.89993,15.373093,0,
155.97427,15.345139,0,
220.00229,-15.83342,0,
220.08185,-15.862854,0,
220.16525,-15.878387,0,
220.25009,-15.879608,0,
220.33392,-15.86647,0,
220.4143,-15.839355,0,
220.48895,-15.7990265,0,
220.5557,-15.746658,0,
220.61264,-15.683762,0,
220.65814,-15.612152,0,
220.69086,-15.5338745,0,
220.70987,-15.451187,0,
220.71463,-15.36647,0,
218.7615,52.504623,0,
218.7528,52.584198,0,
218.7315,52.661377,0,
218.69818,52.73416,0,
218.65366,52.800705,0,
218.59906,52.859283,0,
218.53586,52.908386,0,
218.46558,52.946777,0,
218.3901,52.973465,0,
218.31134,52.987762,0,
218.2313,52.989304,0,
218.15204,52.978058,0,
218.07556,52.954285,0,
132.0221,17.358215,0,
131.95041,17.33554,0,
131.87616,17.323883,0,
131.801,17.323486,0,
131.72662,17.334366,0,
131.65472,17.356262,0,
26.5484,59.303894,0,
26.468658,59.327484,0,
26.386108,59.33754,0,
26.303009,59.333755,0,
26.22171,59.316254,0,
26.14441,59.285522,0,
26.073303,59.2424,0,
26.010315,59.188095,0,
25.957214,59.1241,0,
25.915436,59.05217,0,
25.88617,58.97432,0,
25.870209,58.8927,0,
25.867981,58.80957,0,
25.879578,58.727203,0,
25.904694,58.64792,0,
25.942566,58.573883,0,
25.992218,58.50714,0,
26.052216,58.44957,0,
175.95456,-63.13247,0,
176.0232,-63.179253,0,
176.09863,-63.214027,0,
176.17877,-63.235832,0,
176.26141,-63.244072,0,
176.3443,-63.238518,0,
176.42511,-63.219322,0,
176.50162,-63.18701,0,
